9,4,12,24,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,27,22,29,10,37,2,8,3,26,2,37,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,1,2,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,1,2,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,43,5,11,7,16,48,27,35,19,14,38,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,3,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,3,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,18,41,56,11,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,8,35,8,19,11,7,12,41,2,16,19,11,6,9,2,12,31,5,3,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,2,2,2,2,2,3,1,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,2,2,2,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0
23,13,13,24,25,32,11,7,12,46,2,38,1,34,7,8,16,19,2,4,3,7,30,7,12,5,3,2,9,0,1,2,3,1,2,2,2,2,3,1,2,3,4,1,2,2,3,1,2,2,2,2,2,2,2,2,2,2,3,0,1,2,3,1,2,2,2,2,3,1,2,3,4,1,2,2,3,1,2,2,2,2,2,2,2,2,2,2,3,0
18,5,4,9,2,27,2,30,26,7,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,16,41,10,37,2,8,3,13,12,4,6,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,6,4,21,5,3,43,34,13,33,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,8,25,1,32,6,8,6,32,6,1,13,3,6,4,5,28,2,39,2,11,18,2,4,1,42,4,7,3,2,1,2,3,4,1,2,2,2,2,3,4,1,2,2,2,2,2,3,1,2,2,2,2,3,4,1,2,2,2,3,1,2,3,4,1,2,2,2,2,3,4,1,2,2,2,2,2,3,1,2,2,2,2,3,4,1,2,2,2,3
9,2,12,1,16,2,9,12,1,9,7,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,19,1,28,4,6,25,18,1,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,30,12,5,16,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,8,23,24,24,33,15,26,23,6,3,7,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,1,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,21,16,1,6,18,1,30,7,11,11,1,4,2,12,3,1,9,31,6,4,3,0,0,0,0,0,0,0,0,1,2,3,4,1,3,4,1,2,2,3,4,1,2,2,3,4,1,2,2,2,3,0,0,0,0,0,0,0,0,1,2,3,4,1,3,4,1,2,2,3,4,1,2,2,3,4,1,2,2,2,3,0,0,0,0,0,0,0,0
32,6,16,38,8,5,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,13,1,26,22,17,27,10,15,1,27,17,14,17,1,17,26,26,22,19,1,13,14,10,24,0,0,0,0,0,1,3,4,1,2,2,2,2,3,4,1,2,2,3,4,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,1,3,4,1,2,2,2,2,3,4,1,2,2,3,4,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0
20,8,8,1,9,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,42,2,5,18,6,8,15,2,9,18,5,42,8,1,7,8,3,2,28,2,4,0,0,0,0,0,0,0,4,4,1,2,2,2,2,3,1,2,2,2,2,2,3,4,1,2,2,2,2,2,3,0,0,0,0,0,0,0,4,4,1,2,2,2,2,3,1,2,2,2,2,2,3,4,1,2,2,2,2,2,3,0,0,0,0,0,0,0
23,13,1,29,17,14,39,29,26,1,24,13,10,33,27,22,1,33,23,20,14,1,26,13,24,17,19,10,0,0,1,3,4,1,2,2,2,2,3,4,1,2,2,2,2,3,4,1,2,2,3,4,1,2,2,2,2,3,0,0,1,3,4,1,2,2,2,2,3,4,1,2,2,2,2,3,4,1,2,2,3,4,1,2,2,2,2,3,0,0
16,30,3,24,4,6,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,31,2,4,1,2,40,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,46,2,38,24,5,7,4,20,8,30,6,13,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,1,2,2,3,1,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,1,2,2,3,1,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,6,37,15,2,30,11,2,12,3,7,6,8,36,2,8,2,20,21,18,11,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,2,2,2,3,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,2,2,2,3,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0
4,12,12,31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,21,7,19,31,5,8,28,2,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,16,1,36,2,3,24,4,6,18,2,4,3,38,43,5,4,17,4,28,13,11,6,3,0,0,0,0,0,1,2,3,4,1,2,3,1,2,2,2,2,2,2,3,1,2,3,1,2,3,1,2,2,3,0,0,0,0,0,1,2,3,4,1,2,3,1,2,2,2,2,2,2,3,1,2,3,1,2,3,1,2,2,3,0,0,0,0,0
43,57,26,56,1,19,17,24,1,14,20,29,10,24,10,15,34,15,17,29,10,0,0,0,0,0,0,0,0,0,4,4,4,4,4,1,2,3,4,1,2,2,3,1,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,1,3,1,3,4,1,2,3,4,1,2,2,3,1,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0
28,2,3,14,32,11,22,37,2,4,11,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,43,35,46,20,29,17,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,7,4,47,6,30,30,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,20,34,13,20,36,23,17,26,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,27,19,1,29,10,14,17,23,17,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,17,4,4,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,29,5,3,4,7,40,15,2,8,16,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,2,3,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,8,6,7,9,2,34,34,14,44,7,8,16,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,6,4,3,14,38,18,2,23,5,21,2,9,18,5,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
35,20,14,62,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,23,27,1,13,10,52,1,10,43,10,23,14,1,20,23,13,14,15,1,26,20,13,14,0,0,0,0,0,0,1,2,3,4,1,2,3,4,1,2,2,2,3,4,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,1,2,3,4,1,2,3,4,1,2,2,2,3,4,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0
16,7,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,5,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,7,9,1,12,32,13,7,51,2,1,9,2,3,13,2,11,2,12,3,2,16,20,8,16,2,40,0,0,1,2,2,3,4,1,3,1,2,2,3,4,1,2,3,1,2,2,2,2,2,2,3,1,2,2,2,3,0,0,1,2,2,3,4,1,3,1,2,2,3,4,1,2,3,1,2,2,2,2,2,2,3,1,2,2,2,3,0,0
4,12,16,9,1,11,2,8,28,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,28,16,1,9,2,4,37,1,9,3,4,25,12,3,1,30,41,3,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,4,1,2,2,2,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,4,1,2,2,2,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0
34,6,8,3,23,5,21,2,14,6,14,38,18,2,59,19,21,5,18,23,5,21,2,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,1,3,1,2,2,3,4,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,1,3,1,2,2,3,4,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0
7,8,30,6,1,4,2,30,11,2,8,28,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,12,25,4,25,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,19,34,25,11,11,23,5,21,2,24,4,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,17,45,1,43,17,26,33,10,1,28,2,3,29,7,8,25,3,2,9,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,3,4,1,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,3,4,1,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0
28,9,11,1,9,30,1,11,5,21,32,2,4,3,1,44,21,54,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,3,4,1,2,2,2,2,2,3,4,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,3,4,1,2,2,2,2,2,3,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
3,21,18,1,6,18,2,8,2,16,1,3,5,32,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,27,4,5,42,7,8,28,13,25,4,30,5,12,2,24,31,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,2,2,3,1,2,2,2,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,2,2,3,1,2,2,2,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0
7,8,12,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,20,13,29,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,3,25,4,5,11,26,6,28,35,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,21,18,35,28,19,6,11,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,3,1,9,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,38,1,3,16,32,1,31,8,16,1,31,5,9,1,41,2,38,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
20,45,24,5,3,31,24,4,6,12,2,9,9,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,1,58,35,25,3,3,6,8,19,6,8,30,7,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,1,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,1,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
33,13,14,15,1,13,20,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,25,2,20,21,5,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,39,6,9,3,14,6,24,7,8,28,17,16,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,1,3,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,1,3,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,8,10,16,7,3,17,9,33,9,2,4,17,16,21,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,1,3,1,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,1,3,1,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
16,7,37,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,22,27,10,19,1,29,13,53,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,40,29,6,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,3,14,21,19,31,7,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,54,1,16,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,3,43,2,4,9,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,8,13,4,12,14,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,5,21,1,37,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,5,4,12,31,13,7,3,2,35,25,3,3,6,8,24,41,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,2,3,1,2,2,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,2,3,1,2,2,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0
27,10,13,1,19,35,19,1,27,2,12,4,38,18,3,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,4,1,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,4,1,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
